captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.winner,candidates.0.calledAt,candidates.0.colorIndex,candidates.1.colorIndex
1668655939,2022-11-16 21:32:19 -0600,b519afdaeaf14f29cba215becfce25e92c1cedcf,20221108CA6123,live,81.59,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-17T03:31:49.061Z,20898,25614,81.59,21165,5415815,59.03,22749,3758742,40.97,11245039,99,9174557,21885545,18409,20898,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668691747,2022-11-17 07:29:07 -0600,a328f8264334b9bb750ab9b1420e726054d192d6,20221108CA6123,live,81.59,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-17T13:28:46.459Z,20898,25614,81.59,21165,5415815,59.03,22749,3758742,40.97,11245039,99,9174557,21885545,18409,20898,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668691792,2022-11-17 07:29:52 -0600,6be576c613e99f578775e6d3d09ca74e7dcbffbd,20221108CA6123,live,81.59,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-17T13:29:30.272Z,20898,25614,81.59,21165,5415815,59.03,22749,3758742,40.97,11245039,99,9174557,21885545,18409,20898,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668705979,2022-11-17 11:26:19 -0600,6a4136ce3e92a1b180dd492e7e67be7901823528,20221108CA6123,live,81.62,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-17T17:26:05.882Z,20906,25614,81.62,21165,5417308,59.03,22749,3760675,40.97,11245039,99,9177983,21885545,18409,20906,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668706031,2022-11-17 11:27:11 -0600,ab86be39040ea1767346fd3cd8cd83ffecfdcb3d,20221108CA6123,live,81.62,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-17T17:26:50.986Z,20906,25614,81.62,21165,5417353,59.02,22749,3760723,40.98,11245039,99,9178076,21885545,18409,20906,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668709888,2022-11-17 12:31:28 -0600,2ded27fd9258e748276d328a7bc3f919a6750d49,20221108CA6123,live,81.62,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-17T18:31:10.539Z,20906,25614,81.62,21165,5417353,59.02,22749,3760723,40.98,11245039,99,9178076,21885545,18409,20906,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668721015,2022-11-17 15:36:55 -0600,214108f335196d3b78ac5c91835cda4d6fca9aba,20221108CA6123,live,81.64,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-17T21:36:31.809Z,20911,25614,81.64,21165,5418195,59.02,22749,3762046,40.98,11245039,99,9180241,21885545,18409,20911,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668722447,2022-11-17 16:00:47 -0600,c6ea1e28780923f6120074158721cfbf96e87872,20221108CA6123,live,81.98,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-17T22:00:32.320Z,20998,25614,81.98,21165,5436557,58.97,22749,3781880,41.03,11245039,99,9218437,21885545,18409,20998,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668728751,2022-11-17 17:45:51 -0600,cd8601404e574f5cc24a55a9acbab75eb5b19d02,20221108CA6123,live,83.11,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-17T23:45:35.945Z,21287,25614,83.11,21165,5527555,59.15,22749,3817937,40.85,11245039,99,9345492,21885545,18409,21287,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668729403,2022-11-17 17:56:43 -0600,16b2352fe5508a2cd357bc55129b69c29484a67e,20221108CA6123,live,83.15,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-17T23:56:28.186Z,21298,25614,83.15,21165,5531571,59.16,22749,3818566,40.84,11245039,99,9350137,21885545,18409,21298,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668729664,2022-11-17 18:01:04 -0600,b18a1d7ff0cb272fa02663be9f2f4cbbf77f8fa4,20221108CA6123,live,83.54,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T00:00:35.499Z,21398,25614,83.54,21165,5552965,59.11,22749,3841008,40.89,11245039,99,9393973,21885545,18409,21398,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668731501,2022-11-17 18:31:41 -0600,1a88972ac00b8575a2d9b7002fbeb1c90cee4708,20221108CA6123,live,83.54,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T00:31:17.271Z,21398,25614,83.54,21165,5552965,59.11,22749,3841008,40.89,11245039,99,9393973,21885545,18409,21398,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668732151,2022-11-17 18:42:31 -0600,1957fe9307aaae6db9b54953e5a547b9f7689c20,20221108CA6123,live,83.57,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T00:42:14.824Z,21406,25614,83.57,21165,5554082,59.1,22749,3843483,40.9,11245039,99,9397565,21885545,18409,21406,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668733249,2022-11-17 19:00:49 -0600,e0f1ab70cb8127b4cbb19a3917214a556f0a9afa,20221108CA6123,live,83.86,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T01:00:28.570Z,21479,25614,83.86,21165,5571408,59.08,22749,3858414,40.92,11245039,99,9429822,21885545,18409,21479,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668733575,2022-11-17 19:06:15 -0600,24d89c3cc295fe24453369d7585eeccad2c9af46,20221108CA6123,live,84.59,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T01:05:54.275Z,21666,25614,84.59,21165,5636864,59.26,22749,3875003,40.74,11245039,99,9511867,21885545,18409,21666,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668736689,2022-11-17 19:58:09 -0600,06ddc67472fa15529b7f8ad20cad867bf1bdaf64,20221108CA6123,live,84.76,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T01:57:45.352Z,21710,25614,84.76,21165,5644879,59.23,22749,3886333,40.77,11245039,99,9531212,21885545,18409,21710,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668736981,2022-11-17 20:03:01 -0600,fa264641582ef8c281aa1abc185476960b0062f2,20221108CA6123,live,85.02,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T02:02:45.014Z,21777,25614,85.02,21165,5657848,59.18,22749,3902856,40.82,11245039,99,9560704,21885545,18409,21777,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668742246,2022-11-17 21:30:46 -0600,ddc1a42af896e5bff63561a4e42f6d3e753a05a7,20221108CA6123,live,85.1,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T03:30:17.917Z,21798,25614,85.1,21165,5661071,59.16,22749,3908592,40.84,11245039,99,9569663,21885545,18409,21798,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668798736,2022-11-18 13:12:16 -0600,407a688d9a9a05c5bdd7db5930ba0e41941dbeb9,20221108CA6123,live,85.19,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T19:11:52.943Z,21819,25614,85.18,21165,5667685,59.17,22749,3911404,40.83,11245039,99,9579089,21885545,18409,21819,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668804112,2022-11-18 14:41:52 -0600,3ad05076eb3df6d5929be65e0b39499a88c7120e,20221108CA6123,live,85.21,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T20:41:30.984Z,21826,25614,85.21,21165,5668899,59.16,22749,3913277,40.84,11245039,99,9582176,21885545,18409,21826,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668804823,2022-11-18 14:53:43 -0600,1e485b958fa8b4a9bc53b5a2824d35d0c65dee81,20221108CA6123,live,85.21,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T20:53:17.181Z,21826,25614,85.21,21165,5668899,59.16,22749,3913277,40.84,11245039,99,9582176,21885545,18409,21826,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668804889,2022-11-18 14:54:49 -0600,58dc33c8034d472f64ba49f8bd6f074bb825d4ce,20221108CA6123,live,85.21,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T20:54:30.387Z,21826,25614,85.21,21165,5668899,59.16,22749,3913277,40.84,11245039,99,9582176,21885545,18409,21826,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668805161,2022-11-18 14:59:21 -0600,b0cc25a87fab7bb03a67a376d6a5d3aa8a56cd4c,20221108CA6123,live,85.28,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T20:58:49.136Z,21844,25614,85.28,21165,5671955,59.14,22749,3917989,40.86,11245039,99,9589944,21885545,18233,21844,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668806686,2022-11-18 15:24:46 -0600,ab2deeac3e4cf58335e8d0bd70284d3b330898f7,20221108CA6123,live,85.29,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T21:24:24.510Z,21846,25614,85.29,21165,5672226,59.14,22749,3918702,40.86,11245039,99,9590928,21885545,18233,21846,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668806755,2022-11-18 15:25:55 -0600,9a197151efa65c74b5ceec160dc8f7c7e263d674,20221108CA6123,live,85.29,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T21:25:26.270Z,21846,25614,85.29,21165,5672226,59.14,22749,3918702,40.86,11245039,99,9590928,21885545,18233,21846,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668807043,2022-11-18 15:30:43 -0600,e6330c55f0f7c14a95798ba3d51217d0dd7b2ce8,20221108CA6123,live,85.29,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T21:30:18.852Z,21846,25614,85.29,21165,5672226,59.14,22749,3918702,40.86,11245039,99,9590928,21885545,18233,21846,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668807173,2022-11-18 15:32:53 -0600,84d40a6d763b51a698350239b28dfbd2de85fa0e,20221108CA6123,live,85.66,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T21:32:27.924Z,21942,25614,85.66,21165,5701335,59.19,22749,3931627,40.81,11245039,99,9632962,21885545,18233,21942,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668808078,2022-11-18 15:47:58 -0600,a0fc489d5a1369a41bb43429eac13da6e2cbeedf,20221108CA6123,live,85.67,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T21:47:31.539Z,21944,25614,85.67,21165,5701586,59.18,22749,3932055,40.82,11245039,99,9633641,21885545,18233,21944,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668811693,2022-11-18 16:48:13 -0600,c8484ea55f21681240c6ce4b75108e873f193457,20221108CA6123,live,85.67,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T22:47:39.396Z,21944,25614,85.67,21165,5701586,59.18,22749,3932055,40.82,11245039,99,9633641,21885545,18233,21944,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668813113,2022-11-18 17:11:53 -0600,7bcdc0681f2408e73ca66a647eeb96a8f40de037,20221108CA6123,live,85.69,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T23:11:30.653Z,21949,25614,85.69,21165,5703298,59.19,22749,3932631,40.81,11245039,99,9635929,21885545,18233,21949,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668813712,2022-11-18 17:21:52 -0600,4ddfe37aee7e5335cee64f5243ced626c1f886cf,20221108CA6123,live,86.46,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T23:21:31.470Z,22145,25614,86.46,21165,5754957,59.19,22749,3967181,40.81,11245039,99,9722138,21885545,18233,22145,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668814304,2022-11-18 17:31:44 -0600,87a56ab74ea4552e73e868f01e059b557bd698cb,20221108CA6123,live,86.47,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T23:31:26.776Z,22148,25614,86.47,21165,5755354,59.19,22749,3967987,40.81,11245039,99,9723341,21885545,18233,22148,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668815816,2022-11-18 17:56:56 -0600,bacc75f5545b5255da04117d645bdc25dc209585,20221108CA6123,live,87.82,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-18T23:56:35.861Z,22493,25614,87.82,21165,5863799,59.38,22749,4011264,40.62,11245039,99,9875063,21885545,18233,22493,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668816055,2022-11-18 18:00:55 -0600,8974bdbb01ec4239567fc0fc81966ea275a81a6c,20221108CA6123,live,88.06,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-19T00:00:33.987Z,22555,25614,88.06,21165,5878673,59.37,22749,4023561,40.63,11245039,99,9902234,21885545,18233,22555,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668816070,2022-11-18 18:01:10 -0600,1959e19abd994bed4b439d69adcaf69110bb165d,20221108CA6123,live,88.31,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-19T00:00:43.433Z,22619,25614,88.31,21165,5891148,59.32,22749,4039197,40.68,11245039,99,9930345,21885545,18233,22619,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668816447,2022-11-18 18:07:27 -0600,ef8ea0384923313afb8d6a8dd0cb0805b3307b24,20221108CA6123,live,88.63,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-19T00:06:47.975Z,22701,25614,88.63,21165,5907436,59.28,22749,4058554,40.72,11245039,99,9965990,21885545,18233,22701,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668816644,2022-11-18 18:10:44 -0600,3e08ab8cdc0f58b05b73ea8972714a25d0c00c0c,20221108CA6123,live,88.64,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-19T00:10:16.556Z,22705,25614,88.64,21165,5909267,59.28,22749,4058836,40.72,11245039,99,9968103,21885545,18233,22705,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668816709,2022-11-18 18:11:49 -0600,0098f1329e207bfccac1998444f7c62a938a3cab,20221108CA6123,live,88.83,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-19T00:11:26.316Z,22753,25614,88.83,21165,5926236,59.33,22749,4062864,40.67,11245039,99,9989100,21885545,18233,22753,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668817907,2022-11-18 18:31:47 -0600,d658deb1d4e9baa80a69aa6f2127dd5db924c878,20221108CA6123,live,89.04,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-19T00:31:20.719Z,22808,25614,89.05,21165,5940599,59.33,22749,4072537,40.67,11245039,99,10013136,21885545,18233,22808,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668818404,2022-11-18 18:40:04 -0600,9eb202ef77b7125386f938154a44f85cf59f7de5,20221108CA6123,live,89.26,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-19T00:39:34.353Z,22863,25614,89.26,21165,5949097,59.27,22749,4088327,40.73,11245039,99,10037424,21885545,18233,22863,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668819479,2022-11-18 18:57:59 -0600,e04ed8529138ebf13b5d922bbf03118f90553ca8,20221108CA6123,live,89.3,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-19T00:57:30.143Z,22873,25614,89.3,21165,5951916,59.27,22749,4089778,40.73,11245039,99,10041694,21885545,18233,22873,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668819706,2022-11-18 19:01:46 -0600,04fac88f1138ef9fec8298b369718119bf9c66ab,20221108CA6123,live,89.32,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-19T01:01:27.961Z,22880,25614,89.33,21165,5953438,59.27,22749,4091135,40.73,11245039,99,10044573,21885545,18233,22880,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668819889,2022-11-18 19:04:49 -0600,5890b4c614b834f2532e8b8374b865d736eab43a,20221108CA6123,live,89.41,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-19T01:04:28.112Z,22903,25614,89.42,21165,5960928,59.28,22749,4093801,40.72,11245039,99,10054729,21885545,18233,22903,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668820344,2022-11-18 19:12:24 -0600,5263b4c935a884de085a0ba2de9ff22751912749,20221108CA6123,live,89.63,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-19T01:11:54.581Z,22957,25614,89.63,21165,5976359,59.3,22749,4102121,40.7,11245039,99,10078480,21885545,18233,22957,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668822011,2022-11-18 19:40:11 -0600,39a931e852c1e97ea20d1b9898e4b6d8430cf93b,20221108CA6123,live,89.88,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-19T01:39:44.737Z,23021,25614,89.88,21165,5988105,59.25,22749,4118522,40.75,11245039,99,10106627,21885545,18233,23021,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668828766,2022-11-18 21:32:46 -0600,a250e34f814bdb11f83e005c5526791d51bba437,20221108CA6123,live,90.71,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-19T03:32:17.903Z,23235,25614,90.71,21165,6061021,59.42,22749,4139521,40.58,11245039,99,10200542,21885545,18233,23235,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668895261,2022-11-19 16:01:01 -0600,911139bdfa3fbdae29e0dfdb0964e6c8de4e3343,20221108CA6123,live,90.74,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-19T22:00:33.212Z,23242,25614,90.74,21165,6062629,59.42,22749,4141201,40.58,11245039,99,10203830,21885545,18233,23242,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668898227,2022-11-19 16:50:27 -0600,609b46746898dd10dceda53754faa588ee547aa2,20221108CA6123,live,90.74,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-19T22:50:16.351Z,23242,25614,90.74,21165,6062629,59.42,22749,4141201,40.58,11245039,99,10203830,21885545,18233,23242,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668904128,2022-11-19 18:28:48 -0600,8cec66b5fb8fd3854c8fa1c284826d3908dcea17,20221108CA6123,live,90.76,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-20T00:28:27.586Z,23247,25614,90.76,21165,6064193,59.42,22749,4141658,40.58,11245039,99,10205851,21885545,18233,23247,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668904420,2022-11-19 18:33:40 -0600,83a9ca15e9878590c6265bbea8ecd734f34ac037,20221108CA6123,live,90.76,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-20T00:33:11.604Z,23247,25614,90.76,21165,6064193,59.42,22749,4141658,40.58,11245039,99,10205851,21885545,18233,23247,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668905878,2022-11-19 18:57:58 -0600,5ffc00d7fe81cee4ec828365fe153404080c6457,20221108CA6123,live,92.08,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-20T00:57:35.202Z,23586,25614,92.08,21165,6175151,59.64,22749,4179415,40.36,11245039,99,10354566,21885545,18233,23586,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668909903,2022-11-19 20:05:03 -0600,e9a47c1e2b69b0e3af36b0052102f9601833b9cd,20221108CA6123,live,92.19,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-20T02:04:43.916Z,23613,25614,92.19,21165,6180147,59.62,22749,4186309,40.38,11245039,99,10366456,21885545,18233,23613,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669037502,2022-11-21 07:31:42 -0600,bbb5c2fcd0d82e7cd512091451b091f50a37ba1c,20221108CA6123,live,92.19,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-21T13:31:14.271Z,23613,25614,92.19,21165,6180147,59.62,22749,4186309,40.38,11245039,99,10366456,21885545,18233,23613,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669040468,2022-11-21 08:21:08 -0600,88d29c63d9012a138f78cbb02cbf458fa599b50d,20221108CA6123,live,94.0,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-21T14:20:49.907Z,24077,25614,94.0,21165,6180147,59.62,22749,4186309,40.38,11028145,99,10366456,21885545,18233,24077,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669075300,2022-11-21 18:01:40 -0600,5110d1c758271e16f87abfe0dce2613e7c0a1a96,20221108CA6123,live,94.01,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-22T00:00:35.506Z,24080,25614,94.01,21165,6180843,59.62,22749,4187009,40.38,11028145,99,10367852,21885545,18233,24080,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669075609,2022-11-21 18:06:49 -0600,908c916297cbc26cad13a672521098154cdc8237,20221108CA6123,live,94.43,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-22T00:05:34.773Z,24187,25614,94.43,21165,6199085,59.53,22749,4214478,40.47,11028145,99,10413563,21885545,18233,24187,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669078800,2022-11-21 19:00:00 -0600,60c67dab96d529cb2e12a9b7e6995565a3c695a5,20221108CA6123,live,94.5,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-22T00:59:29.979Z,24206,25614,94.5,21165,6203646,59.53,22749,4218233,40.47,11028145,99,10421879,21885545,18233,24206,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669079024,2022-11-21 19:03:44 -0600,d0608a73255fe839dff2bf1ff00a4d1b30732ea0,20221108CA6123,live,94.51,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-22T01:03:28.743Z,24207,25614,94.51,21165,6203922,59.53,22749,4218294,40.47,11028145,99,10422216,21885545,18233,24207,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669082144,2022-11-21 19:55:44 -0600,b9ba7abe755ec1571890961f27abc690cd4ef36b,20221108CA6123,live,94.56,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-22T01:55:13.870Z,24221,25614,94.56,21165,6207757,59.53,22749,4220790,40.47,11028145,99,10428547,21885545,18233,24221,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669083246,2022-11-21 20:14:06 -0600,a9a5a6acc5ac78dd7db2fd1cb0d2b90af0569483,20221108CA6123,live,94.63,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-22T02:13:46.368Z,24239,25614,94.63,21165,6211064,59.52,22749,4224906,40.48,11028145,99,10435970,21885545,18233,24239,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669087963,2022-11-21 21:32:43 -0600,2348d22a1f857773fe65efe9b3c1e9e767b2220b,20221108CA6123,live,94.63,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-22T03:31:04.743Z,24240,25614,94.64,21165,6211215,59.51,22749,4225232,40.49,11028145,99,10436447,21885545,18233,24240,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669137725,2022-11-22 11:22:05 -0600,dc9de29ad0104adaf7a9fdcb36282009a4279aca,20221108CA6123,live,95.0,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-22T17:21:36.218Z,24332,25614,94.99,21165,6229780,59.47,22749,4246452,40.53,11028145,99,10476232,21885545,18233,24332,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669151996,2022-11-22 15:19:56 -0600,268643078ab3f0b8161c1d35b9b017fed75b2f8b,20221108CA6123,live,95.13,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-22T21:19:28.493Z,24366,25614,95.13,21165,6240207,59.48,22749,4250734,40.52,11028145,99,10490941,21885545,18233,24366,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669152771,2022-11-22 15:32:51 -0600,d686f2641008de5e66b458308d77fd5cb96e7328,20221108CA6123,live,95.13,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-22T21:32:32.519Z,24367,25614,95.13,21165,6240223,59.48,22749,4250836,40.52,11028145,99,10491059,21885545,18233,24367,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669154454,2022-11-22 16:00:54 -0600,c1ee4ee3fdb225b09d256adedfdc5a6b42a028bb,20221108CA6123,live,95.42,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-22T22:00:34.117Z,24440,25614,95.42,21165,6258491,59.48,22749,4264254,40.52,11028145,99,10522745,21885545,18233,24440,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669158717,2022-11-22 17:11:57 -0600,2b8f3c98541f38861caa3ad40d4c891aa8172aa9,20221108CA6123,live,95.91,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-22T23:11:31.461Z,24565,25614,95.9,21165,6286874,59.44,22749,4289716,40.56,11028145,99,10576590,21885545,18233,24565,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669159110,2022-11-22 17:18:30 -0600,9b49f7a2c044dcedc96058b7ecea66a6bf81c7ca,20221108CA6123,live,96.0,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-22T23:17:34.592Z,24589,25614,96.0,21165,6294002,59.45,22749,4292799,40.55,11028145,99,10586801,21885545,18233,24589,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669161664,2022-11-22 18:01:04 -0600,a178a972eb11b7ba849e12f82d87f4b3925393ca,20221108CA6123,live,96.02,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-23T00:00:34.517Z,24594,25614,96.02,21165,6295072,59.45,22749,4293864,40.55,11028145,99,10588936,21885545,18233,24594,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669162131,2022-11-22 18:08:51 -0600,ea18d64ca5fc090c2506fef2fcb007e9678bb3b5,20221108CA6123,live,96.02,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-23T00:08:28.845Z,24596,25614,96.03,21165,6295621,59.45,22749,4294036,40.55,11028145,99,10589657,21885545,18233,24596,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669163560,2022-11-22 18:32:40 -0600,56c395a8f41a3cb2100f04d329f09beb28ecf316,20221108CA6123,live,96.38,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-23T00:32:02.838Z,24686,25614,96.38,21165,6312174,59.39,22749,4316557,40.61,11028145,99,10628731,21885545,18233,24686,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669165018,2022-11-22 18:56:58 -0600,c15463704fb843fa00afc812000bda602d7ec61d,20221108CA6123,live,96.46,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-23T00:56:32.472Z,24707,25614,96.46,21165,6317310,59.39,22749,4320169,40.61,11028145,99,10637479,21885545,18233,24707,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669165251,2022-11-22 19:00:51 -0600,6ceef7c8be1400a14a52ba3f86902a3cb7363234,20221108CA6123,live,96.47,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-23T01:00:28.888Z,24709,25614,96.47,21165,6317828,59.39,22749,4320623,40.61,11028145,99,10638451,21885545,18233,24709,X,2022-11-09T04:00:13.484Z,0.0,1.0
